VR_NUMBER,LATITUDE,LONGITUDE,POSITION_UTC_DATE
108090,44.76237,-66.74905,2018-05-25 08:00:00
101593,44.83112,-65.91875,2018-05-25 08:00:00
106311,44.888504999999995,-65.974189,2018-05-25 08:00:00
108148,44.944209,-66.920129,2018-05-25 08:00:00
107202,44.94923,-65.26549,2018-05-25 08:00:00
108065,45.053987,-66.798592,2018-05-25 08:00:00
104684,45.06876,-66.7395,2018-05-25 08:00:00
107553,45.08775,-58.906459999999996,2018-05-25 08:00:00
107768,45.21186,-58.57488,2018-05-25 08:00:00
106050,45.274142999999995,-66.068345,2018-05-25 08:00:00
107042,45.332300000000004,-64.77553999999999,2018-05-25 08:00:00
102680,45.33896,-60.99715,2018-05-25 08:00:00
108358,45.339031,-60.995494,2018-05-25 08:00:00
106148,45.502500000000005,-60.963800000000006,2018-05-25 08:00:00
108292,45.580557999999996,-64.952632,2018-05-25 08:00:00
108379,45.62988,-60.436229999999995,2018-05-25 08:00:00
107174,45.680551,-60.332451999999996,2018-05-25 08:00:00
104917,45.717200000000005,-60.245189999999994,2018-05-25 08:00:00
161024,45.791872999999995,-60.10088,2018-05-25 08:00:00
106712,45.82122,-60.076100000000004,2018-05-25 08:00:00
106408,45.825089999999996,-60.069896,2018-05-25 08:00:00
108034,45.8838,-56.062979999999996,2018-05-25 08:00:00
2137,45.916019999999996,-59.97654,2018-05-25 08:00:00
107529,45.919979999999995,-59.9679,2018-05-25 08:00:00
106683,45.920429999999996,-59.96789,2018-05-25 08:00:00
105574,46.143,-58.797900000000006,2018-05-25 08:00:00
107550,46.19482,-59.951989999999995,2018-05-25 08:00:00
105904,46.195809999999994,-59.950979999999994,2018-05-25 08:00:00
158988,46.344429999999996,-60.399359999999994,2018-05-25 08:00:00
106623,46.37473,-60.041019999999996,2018-05-25 08:00:00
176301,47.177279999999996,-61.6653,2018-05-25 08:00:00
106604,42.10662,-66.90275,2018-05-25 08:00:01
105736,42.31146,-66.42884,2018-05-25 08:00:01
158555,42.787369999999996,-67.647458,2018-05-25 08:00:01
137828,43.487100000000005,-66.19583,2018-05-25 08:00:01
104889,43.630055999999996,-65.769826,2018-05-25 08:00:01
106210,43.630142,-65.770169,2018-05-25 08:00:01
101019,43.744209999999995,-65.31775999999999,2018-05-25 08:00:01
101881,43.837423,-67.014027,2018-05-25 08:00:01
104244,44.45163,-64.05622,2018-05-25 08:00:01
103210,44.47546,-63.59748,2018-05-25 08:00:01
107918,44.478235,-63.599081999999996,2018-05-25 08:00:01
108354,44.61118,-63.495639999999995,2018-05-25 08:00:01
157972,44.61145,-63.49733,2018-05-25 08:00:01
19636,44.62455,-65.75204,2018-05-25 08:00:01
103677,44.624576,-65.752145,2018-05-25 08:00:01
5660,44.62508,-65.75161,2018-05-25 08:00:01
106509,44.6254,-65.75305,2018-05-25 08:00:01
105953,44.62564,-65.75272,2018-05-25 08:00:01
5665,44.64246,-65.74540999999999,2018-05-25 08:00:01
106661,44.64575,-65.7486,2018-05-25 08:00:01
20010,44.65658,-63.94612,2018-05-25 08:00:01
100967,44.729118,-63.008395,2018-05-25 08:00:01
7488,44.73656,-62.83092,2018-05-25 08:00:01
108345,44.76217,-66.74873,2018-05-25 08:00:01
103394,44.943523,-66.920558,2018-05-25 08:00:01
105716,44.943694,-66.920214,2018-05-25 08:00:01
108037,44.94378,-66.920386,2018-05-25 08:00:01
106991,44.94925,-65.26550999999999,2018-05-25 08:00:01
103923,45.12215,-66.35125,2018-05-25 08:00:01
138113,45.339287999999996,-60.997811,2018-05-25 08:00:01
104252,45.35859,-65.53327999999999,2018-05-25 08:00:01
107204,45.43492,-60.0311,2018-05-25 08:00:01
108233,45.582189,-60.740319,2018-05-25 08:00:01
108029,45.582409999999996,-60.74026,2018-05-25 08:00:01
105562,45.918388,-59.960204,2018-05-25 08:00:01
160602,45.958642,-59.742107999999995,2018-05-25 08:00:01
105434,46.07145,-59.852289999999996,2018-05-25 08:00:01
107856,46.112451,-59.604779,2018-05-25 08:00:01
107773,46.19632,-59.950419999999994,2018-05-25 08:00:01
130029,46.19755,-59.94898,2018-05-25 08:00:01
108268,46.21096,-60.242329999999995,2018-05-25 08:00:01
100602,46.268491,-60.118562,2018-05-25 08:00:01
108176,46.652300000000004,-60.353229999999996,2018-05-25 08:00:01
158986,46.873200000000004,-62.974729999999994,2018-05-25 08:00:01
18437,45.3386,-60.9955,2018-05-25 08:00:10
106048,43.495200000000004,-66.12606,2018-05-25 08:01:04
5679,44.62578,-65.75256,2018-05-25 08:01:04
73907,45.057221999999996,-66.796666,2018-05-25 08:01:12
105912,42.082,-66.67450000000001,2018-05-25 08:02:00
106371,45.338333,-60.997777,2018-05-25 08:02:37
1548,43.832221999999994,-66.125833,2018-05-25 08:02:42
103422,46.903054999999995,-60.460277,2018-05-25 08:04:02
160781,47.307,-60.9253,2018-05-25 08:04:22
105908,45.503054999999996,-60.958332999999996,2018-05-25 08:05:05
158986,46.87318,-62.97477,2018-05-25 08:05:05
176301,47.17872,-61.65,2018-05-25 08:05:20
106548,43.472777,-65.634166,2018-05-25 08:06:03
107218,44.646665999999996,-65.754166,2018-05-25 08:06:58
1516,41.996666,-66.714444,2018-05-25 08:08:20
160781,47.3069,-60.926500000000004,2018-05-25 08:09:02
102852,44.646665999999996,-63.571110999999995,2018-05-25 08:09:07
106816,44.762,-66.7475,2018-05-25 08:10:00
158986,46.87318,-62.97477,2018-05-25 08:10:05
176301,47.18034,-61.635239999999996,2018-05-25 08:10:40
105966,44.289443999999996,-64.34472199999999,2018-05-25 08:10:55
107749,45.504166,-60.957221999999994,2018-05-25 08:11:36
106654,44.638000000000005,-65.75200000000001,2018-05-25 08:12:00
105907,43.6169,-65.7865,2018-05-25 08:12:36
105447,43.618500000000004,-65.7865,2018-05-25 08:13:00
105172,44.264500000000005,-66.3482,2018-05-25 08:13:49
160781,47.3063,-60.926,2018-05-25 08:13:53
104937,44.625,-65.7565,2018-05-25 08:14:00
106891,45.055,-66.794722,2018-05-25 08:14:35
176301,47.1816,-61.61994,2018-05-25 08:14:56
108177,44.624489999999994,-65.75171499999999,2018-05-25 08:15:00
5665,44.64246,-65.74543,2018-05-25 08:15:00
107314,43.57158,-65.22084,2018-05-25 08:15:03
19636,44.624559999999995,-65.75206,2018-05-25 08:15:03
103157,44.62543,-65.75213,2018-05-25 08:15:03
106661,44.64589,-65.74862999999999,2018-05-25 08:15:03
158986,46.87318,-62.97477,2018-05-25 08:15:05
107866,45.503054999999996,-60.958332999999996,2018-05-25 08:15:42
73907,45.057221999999996,-66.796666,2018-05-25 08:16:29
5755,44.645500000000006,-65.754,2018-05-25 08:17:00
160781,47.3104,-60.9228,2018-05-25 08:18:46
104992,44.478055,-63.600277,2018-05-25 08:19:11
104409,45.338333,-60.995833,2018-05-25 08:19:18
105622,45.501943999999995,-60.963333,2018-05-25 08:19:23
108274,44.265100000000004,-66.349,2018-05-25 08:19:48
1518,42.008333,-66.619722,2018-05-25 08:20:00
158986,46.87318,-62.97477,2018-05-25 08:20:05
176301,47.18322,-61.604639999999996,2018-05-25 08:20:16
107814,43.500833,-65.4675,2018-05-25 08:21:12
105625,45.501943999999995,-60.963333,2018-05-25 08:21:54
107218,44.646665999999996,-65.754166,2018-05-25 08:22:15
107948,45.503054999999996,-60.958332999999996,2018-05-25 08:23:00
106425,43.6056,-65.77720000000001,2018-05-25 08:23:07
101440,44.625833,-65.751944,2018-05-25 08:23:20
160781,47.312400000000004,-60.922700000000006,2018-05-25 08:23:32
158986,46.87318,-62.97477,2018-05-25 08:25:05
176301,47.18466,-61.58934,2018-05-25 08:25:36
108371,43.499300000000005,-65.47070000000001,2018-05-25 08:25:49
150009,43.8399,-66.1216,2018-05-25 08:25:49
106654,44.638000000000005,-65.75200000000001,2018-05-25 08:26:00
106256,45.919722,-59.9675,2018-05-25 08:26:01
104602,45.506111,-60.961388,2018-05-25 08:27:01
105907,43.6169,-65.7865,2018-05-25 08:27:36
107949,43.7,-65.107222,2018-05-25 08:27:39
107838,45.9174,-59.9711,2018-05-25 08:28:04
160781,47.3136,-60.9202,2018-05-25 08:28:45
106891,45.055,-66.794722,2018-05-25 08:29:52
176301,47.18628,-61.57404,2018-05-25 08:29:52
5665,44.64245,-65.74548,2018-05-25 08:30:00
108358,45.339031,-60.995494,2018-05-25 08:30:00
108233,45.582189,-60.740319,2018-05-25 08:30:00
108177,44.624489999999994,-65.75171499999999,2018-05-25 08:30:01
107314,43.58548,-65.22334,2018-05-25 08:30:03
19636,44.624559999999995,-65.75206,2018-05-25 08:30:03
103157,44.62543,-65.75213,2018-05-25 08:30:03
106661,44.64589,-65.74862999999999,2018-05-25 08:30:03
158986,46.87318,-62.97477,2018-05-25 08:30:05
4004,44.642500000000005,-63.5675,2018-05-25 08:30:26
107810,44.55081,-66.03281,2018-05-25 08:30:53
105908,45.503054999999996,-60.958332999999996,2018-05-25 08:30:53
73907,45.057221999999996,-66.796666,2018-05-25 08:31:46
102056,41.880555,-66.78222199999999,2018-05-25 08:31:54
104459,45.1515,-64.81150000000001,2018-05-25 08:32:00
160781,47.319,-60.916900000000005,2018-05-25 08:33:16
158986,46.87318,-62.97477,2018-05-25 08:35:05
176301,47.1879,-61.55892,2018-05-25 08:35:12
107908,44.90665,-65.35037,2018-05-25 08:35:27
107218,44.646665999999996,-65.754166,2018-05-25 08:37:32
4052,44.643611,-63.5675,2018-05-25 08:37:51
160781,47.3172,-60.9176,2018-05-25 08:38:41
102852,44.645277,-63.569722,2018-05-25 08:39:24
158986,46.87318,-62.97477,2018-05-25 08:40:05
176301,47.1897,-61.54362,2018-05-25 08:40:32
107749,45.504166,-60.957221999999994,2018-05-25 08:41:53
105907,43.6169,-65.7865,2018-05-25 08:42:36
7866,45.1225,-66.351,2018-05-25 08:43:00
160781,47.3218,-60.9134,2018-05-25 08:43:19
176301,47.19132,-61.528319999999994,2018-05-25 08:44:48
108177,44.624489999999994,-65.75171499999999,2018-05-25 08:45:00
105790,45.5035,-60.9575,2018-05-25 08:45:00
5665,44.642469999999996,-65.74544999999999,2018-05-25 08:45:01
107314,43.601279999999996,-65.22644,2018-05-25 08:45:03
19636,44.624559999999995,-65.75206,2018-05-25 08:45:03
103157,44.62543,-65.75213,2018-05-25 08:45:03
106661,44.64589,-65.74862999999999,2018-05-25 08:45:03
158986,46.87318,-62.97477,2018-05-25 08:45:05
106891,45.055,-66.794722,2018-05-25 08:45:09
107866,45.503054999999996,-60.958332999999996,2018-05-25 08:45:59
4062,43.538333,-61.045832999999995,2018-05-25 08:46:07
73907,45.057221999999996,-66.796666,2018-05-25 08:47:03
160781,47.3239,-60.9129,2018-05-25 08:48:43
158986,46.87318,-62.97477,2018-05-25 08:50:05
176301,47.1933,-61.50996,2018-05-25 08:51:12
107814,43.498888,-65.46972199999999,2018-05-25 08:51:29
105625,45.501943999999995,-60.963333,2018-05-25 08:52:11
107218,44.646665999999996,-65.754166,2018-05-25 08:52:49
105701,44.6285,-66.724,2018-05-25 08:53:00
107948,45.503054999999996,-60.958332999999996,2018-05-25 08:53:16
101440,44.625833,-65.751944,2018-05-25 08:53:37
160781,47.3256,-60.9101,2018-05-25 08:53:53
3818,44.637,-65.74600000000001,2018-05-25 08:55:00
158986,46.87318,-62.97477,2018-05-25 08:55:05
176301,47.194739999999996,-61.49754,2018-05-25 08:55:28
106256,45.919722,-59.9675,2018-05-25 08:56:18
107838,45.9174,-59.9711,2018-05-25 08:57:25
104602,45.506111,-60.961388,2018-05-25 08:57:28
105907,43.6169,-65.7865,2018-05-25 08:57:36
101069,44.195,-66.1665,2018-05-25 08:58:00
107949,43.7,-65.107222,2018-05-25 08:58:02
106408,45.812214999999995,-60.064659999999996,2018-05-25 08:58:22
160781,47.3286,-60.9055,2018-05-25 08:58:56
5696,43.617059999999995,-65.7864,2018-05-25 08:59:44
105200,43.630379999999995,-65.76966,2018-05-25 08:59:44
100461,44.1927,-66.16584,2018-05-25 08:59:44
104735,44.47674,-63.60228,2018-05-25 08:59:44
105507,44.47764,-63.598859999999995,2018-05-25 08:59:44
130292,44.478179999999995,-63.5994,2018-05-25 08:59:44
107181,44.482679999999995,-63.594719999999995,2018-05-25 08:59:44
101044,44.61156,-63.49536,2018-05-25 08:59:44
5679,44.62578,-65.75256,2018-05-25 08:59:44
5725,44.63532,-65.74625999999999,2018-05-25 08:59:44
105574,46.1295,-58.78386,2018-05-25 08:59:44
176301,47.19636,-61.482600000000005,2018-05-25 08:59:44
106881,42.025839999999995,-66.10869,2018-05-25 09:00:00
106881,42.02589,-66.10873,2018-05-25 09:00:00
105912,42.08092,-66.65481,2018-05-25 09:00:00
106604,42.101189999999995,-66.8991,2018-05-25 09:00:00
106604,42.1012,-66.8991,2018-05-25 09:00:00
104984,43.42181,-67.35901,2018-05-25 09:00:00
4062,43.49805,-61.03579,2018-05-25 09:00:00
137828,43.50131,-66.06764,2018-05-25 09:00:00
107314,43.616279999999996,-65.23064,2018-05-25 09:00:00
107314,43.616319999999995,-65.23062,2018-05-25 09:00:00
105099,43.6165,-65.787,2018-05-25 09:00:00
101395,43.617000000000004,-65.7865,2018-05-25 09:00:00
101873,43.6175,-65.787,2018-05-25 09:00:00
101962,43.6175,-65.7865,2018-05-25 09:00:00
157272,43.6175,-65.7865,2018-05-25 09:00:00
105303,43.630485,-65.770083,2018-05-25 09:00:00
101019,43.7442,-65.31778,2018-05-25 09:00:00
101881,43.881625,-66.9942,2018-05-25 09:00:00
107003,44.041613999999996,-64.712563,2018-05-25 09:00:00
104244,44.473929999999996,-64.08939,2018-05-25 09:00:00
103210,44.47546,-63.597500000000004,2018-05-25 09:00:00
100247,44.477891,-63.600111999999996,2018-05-25 09:00:00
108372,44.5402,-57.487919999999995,2018-05-25 09:00:00
107810,44.56241,-66.04626,2018-05-25 09:00:00
157972,44.61145,-63.49735,2018-05-25 09:00:00
19636,44.624559999999995,-65.75206,2018-05-25 09:00:00
103157,44.62543,-65.75213,2018-05-25 09:00:00
105953,44.62564,-65.75272,2018-05-25 09:00:00
107916,44.625800000000005,-65.75354,2018-05-25 09:00:00
107819,44.62603,-65.75318,2018-05-25 09:00:00
108105,44.626034999999995,-65.75300299999999,2018-05-25 09:00:00
130005,44.62628,-65.75309,2018-05-25 09:00:00
18107,44.63348,-65.74831,2018-05-25 09:00:00
107715,44.64054,-65.75253,2018-05-25 09:00:00
5665,44.64252,-65.74537,2018-05-25 09:00:00
106661,44.64589,-65.74862999999999,2018-05-25 09:00:00
20010,44.65658,-63.94616,2018-05-25 09:00:00
106404,44.66191,-66.75609,2018-05-25 09:00:00
100993,44.66308,-66.75630000000001,2018-05-25 09:00:00
102339,44.695386,-60.151435,2018-05-25 09:00:00
104994,44.729118,-63.008567,2018-05-25 09:00:00
7488,44.73657,-62.83092,2018-05-25 09:00:00
108090,44.76236,-66.74905,2018-05-25 09:00:00
106311,44.894771,-65.994616,2018-05-25 09:00:00
107908,44.90665,-65.35034999999999,2018-05-25 09:00:00
108037,44.943694,-66.920472,2018-05-25 09:00:00
108148,44.944209,-66.920129,2018-05-25 09:00:00
106991,44.951319999999996,-65.28291,2018-05-25 09:00:00
108065,45.053987,-66.798592,2018-05-25 09:00:00
107553,45.092600000000004,-58.92496,2018-05-25 09:00:00
103923,45.12215,-66.35123,2018-05-25 09:00:00
106050,45.274142999999995,-66.068259,2018-05-25 09:00:00
102680,45.33896,-60.99715,2018-05-25 09:00:00
108358,45.339031,-60.995494,2018-05-25 09:00:00
104252,45.3586,-65.5333,2018-05-25 09:00:00
106148,45.502500000000005,-60.963800000000006,2018-05-25 09:00:00
107204,45.53738,-59.9519,2018-05-25 09:00:00
108292,45.580557999999996,-64.952546,2018-05-25 09:00:00
108029,45.5824,-60.74028,2018-05-25 09:00:00
107174,45.67892,-60.341035,2018-05-25 09:00:00
104917,45.717189999999995,-60.245189999999994,2018-05-25 09:00:00
161024,45.77917,-60.131608,2018-05-25 09:00:00
106712,45.797889999999995,-60.081379999999996,2018-05-25 09:00:00
106408,45.810327,-60.067836,2018-05-25 09:00:00
105679,45.916843,-59.970760999999996,2018-05-25 09:00:00
105562,45.918388,-59.960204,2018-05-25 09:00:00
106683,45.92041,-59.96789,2018-05-25 09:00:00
105434,46.06745,-59.841159999999995,2018-05-25 09:00:00
107550,46.19481,-59.952009999999994,2018-05-25 09:00:00
105904,46.19582,-59.951,2018-05-25 09:00:00
130029,46.19753,-59.949009999999994,2018-05-25 09:00:00
158988,46.36913,-60.39299,2018-05-25 09:00:00
106623,46.3723,-60.05119,2018-05-25 09:00:00
158986,46.87318,-62.97477,2018-05-25 09:00:00
107899,41.411161,-61.584120999999996,2018-05-25 09:00:01
152320,41.95771,-66.19789,2018-05-25 09:00:01
106605,42.076249999999995,-66.71133,2018-05-25 09:00:01
105736,42.19902,-66.59313999999999,2018-05-25 09:00:01
158555,42.792091,-67.640506,2018-05-25 09:00:01
106658,43.50131,-66.076413,2018-05-25 09:00:01
104889,43.630055999999996,-65.769911,2018-05-25 09:00:01
106210,43.630142,-65.770169,2018-05-25 09:00:01
4031,44.041689999999996,-64.71621999999999,2018-05-25 09:00:01
100009,44.482929999999996,-63.59655,2018-05-25 09:00:01
104466,44.50869,-63.27057,2018-05-25 09:00:01
108354,44.61118,-63.49568,2018-05-25 09:00:01
103677,44.624576,-65.752145,2018-05-25 09:00:01
5660,44.62511,-65.75168,2018-05-25 09:00:01
106509,44.6254,-65.75307,2018-05-25 09:00:01
101593,44.757819999999995,-65.83395,2018-05-25 09:00:01
108345,44.76216,-66.74875,2018-05-25 09:00:01
103394,44.943523,-66.920558,2018-05-25 09:00:01
105716,44.943608999999995,-66.920214,2018-05-25 09:00:01
107202,44.965489999999996,-65.24467,2018-05-25 09:00:01
107042,45.33229,-64.77557,2018-05-25 09:00:01
138113,45.339287999999996,-60.997811,2018-05-25 09:00:01
108233,45.582189,-60.740319,2018-05-25 09:00:01
108379,45.64939,-60.38046,2018-05-25 09:00:01
160602,45.963105,-59.744769,2018-05-25 09:00:01
107856,46.122236,-59.612933,2018-05-25 09:00:01
107773,46.19632,-59.950419999999994,2018-05-25 09:00:01
108268,46.210969999999996,-60.242329999999995,2018-05-25 09:00:01
100602,46.269864,-60.12045,2018-05-25 09:00:01
108176,46.655879999999996,-60.35254,2018-05-25 09:00:01
18437,45.3386,-60.9956,2018-05-25 09:00:10
106891,45.055,-66.794722,2018-05-25 09:00:26
105367,41.402519999999996,-61.65018,2018-05-25 09:00:48
106048,43.529579999999996,-65.99394,2018-05-25 09:00:48
159283,43.61868,-65.78658,2018-05-25 09:00:48
105126,43.7121,-65.98476,2018-05-25 09:00:48
106109,44.48232,-63.594539999999995,2018-05-25 09:00:48
5265,44.624700000000004,-65.75184,2018-05-25 09:00:48
104684,45.06876,-66.7395,2018-05-25 09:00:48
107768,45.181979999999996,-58.51548,2018-05-25 09:00:48
100745,45.50598,-60.961679999999994,2018-05-25 09:00:48
108034,45.7902,-56.061719999999994,2018-05-25 09:00:48
2137,45.916019999999996,-59.97654,2018-05-25 09:00:48
107529,45.919979999999995,-59.9679,2018-05-25 09:00:48
105908,45.503054999999996,-60.958332999999996,2018-05-25 09:01:11
105912,42.0805,-66.652,2018-05-25 09:02:00
73907,45.057221999999996,-66.796666,2018-05-25 09:02:20
3206,44.90659,-65.35014,2018-05-25 09:02:44
106371,45.338333,-60.997777,2018-05-25 09:02:54
1548,43.832221999999994,-66.125833,2018-05-25 09:02:58
160781,47.332100000000004,-60.902300000000004,2018-05-25 09:04:16
176301,47.19798,-61.467659999999995,2018-05-25 09:05:04
158986,46.873169999999995,-62.974729999999994,2018-05-25 09:05:05
106408,45.813417,-60.075303,2018-05-25 09:06:14
106548,43.472777,-65.634166,2018-05-25 09:06:19
107218,44.646665999999996,-65.754166,2018-05-25 09:08:06
1516,42.003054999999996,-66.701944,2018-05-25 09:08:37
103422,46.921665999999995,-60.421665999999995,2018-05-25 09:08:44
160781,47.336400000000005,-60.899,2018-05-25 09:09:35
102852,44.648055,-63.571943999999995,2018-05-25 09:09:40
106816,44.762,-66.7475,2018-05-25 09:10:00
158986,46.873169999999995,-62.974729999999994,2018-05-25 09:10:05
176301,47.199600000000004,-61.45236,2018-05-25 09:10:24
105966,44.289443999999996,-64.34472199999999,2018-05-25 09:11:12
107749,45.504166,-60.957221999999994,2018-05-25 09:12:10
105907,43.6169,-65.7865,2018-05-25 09:12:36
105447,43.618500000000004,-65.7865,2018-05-25 09:13:00
105172,44.2646,-66.34830000000001,2018-05-25 09:13:49
104937,44.625,-65.756,2018-05-25 09:14:00
105953,44.62564,-65.75274999999999,2018-05-25 09:14:14
176301,47.20104,-61.437419999999996,2018-05-25 09:14:40
160781,47.3385,-60.897200000000005,2018-05-25 09:14:49
5665,44.642559999999996,-65.74535,2018-05-25 09:15:00
108177,44.624489999999994,-65.75171499999999,2018-05-25 09:15:01
107314,43.629979999999996,-65.2385,2018-05-25 09:15:03
19636,44.6246,-65.75204,2018-05-25 09:15:03
103157,44.62547,-65.75213,2018-05-25 09:15:03
106661,44.64601,-65.7488,2018-05-25 09:15:03
158986,46.873169999999995,-62.974729999999994,2018-05-25 09:15:05
106891,45.055,-66.794722,2018-05-25 09:15:43
101609,44.980000000000004,-59.351333,2018-05-25 09:16:00
107866,45.503054999999996,-60.958332999999996,2018-05-25 09:16:15
5755,44.645500000000006,-65.754,2018-05-25 09:17:00
73907,45.057221999999996,-66.796666,2018-05-25 09:17:37
